QUADRIENIO,FULL_NAME,INDPRODART,CLASSIF
2013-2016,Alessandro de Oliveira,0.5416666666666666,REGULAR
2013-2016,Antônio-Carlos Guimarães de Almeida,0.44375,REGULAR
2013-2016,Guilherme Menezes Lage,0.684375,REGULAR
2013-2016,Álvaro César de Oliveira Penoni,0.06875,DEFICIENTE
2017-2020,Alessandro de Oliveira,0.2,FRACO
2017-2020,Antônio-Carlos Guimarães de Almeida,1.109375,BOM
2017-2020,Guilherme Menezes Lage,1.13125,BOM
2017-2020,Álvaro César de Oliveira Penoni,0.29375,REGULAR
2021-2024,Alessandro de Oliveira,0.19374999999999998,FRACO
2021-2024,Antônio-Carlos Guimarães de Almeida,2.025,MUITO_BOM
2021-2024,Guilherme Menezes Lage,0.5812499999999999,REGULAR
2021-2024,Álvaro César de Oliveira Penoni,0.1,DEFICIENTE
